id,name,category_id,created_by
1,Ananas,1,
2,Avocado,1,
3,Äpfel,1,
4,Bananen,1,
5,Basilikum,1,
6,Beeren,1,
7,Birnen,1,
8,Brokkoli,1,
9,Brombeeren,1,
10,Cherrytomaten,1,
11,Chili,1,
12,Erdbeeren,1,
13,Fenchel,1,
14,Frühlingszwiebeln,1,
15,Gemüse,1,
16,Grapefruit,1,
17,Gurke,1,
18,Himbeeren,1,
19,Ingwer,1,
20,Karfiol,1,
21,Karotten,1,
22,Kartoffeln,1,
23,Kirschen,1,
24,Kiwi,1,
25,Knoblauch,1,
26,Kräuter,1,
27,Kürbis,1,
28,Lauch,1,
29,Limette,1,
30,Mais,1,
31,Mandarinen,1,
32,Mango,1,
33,Marillen,1,
34,Melanzani,1,
35,Melone,1,
36,Nektarine,1,
37,Obst,1,
38,Oliven,1,
39,Orange,1,
40,Paprika,1,
41,Petersilie,1,
42,Pfefferminze,1,
43,Pfirsich,1,
44,Pflaumen,1,
45,Pilze,1,
46,Rucola,1,
47,Salat,1,
48,Salbei,1,
49,Schnittlauch,1,
50,Sellerie,1,
51,Spargel,1,
52,Spinat,1,
53,Thymian,1,
54,Tomaten,1,
55,Trauben,1,
56,Zitrone,1,
57,Zucchini,1,
58,Zwetschken,1,
59,Zwiebeln,1,
60,getrocknete Tomaten,1,
61,Baguette,2,
62,Blätterteig,2,
63,Brot,2,
64,Kipferl,2,
65,Knäckebrot,2,
66,Pizzateig,2,
67,Semmeln,2,
68,Striezel,2,
69,Toast,2,
70,Butter,3,
71,Creme fraiche,3,
72,Eier,3,
73,Frischkäse,3,
74,Hüttenkäse,3,
75,Joghurt,3,
76,Käse,3,
77,Margarine,3,
78,Mascarpone,3,
79,Milch,3,
80,Mozzarella,3,
81,Parmesan,3,
82,Reibkäse,3,
83,Ricotta,3,
84,Sauerrahm,3,
85,Schlagobers,3,
86,Topfen,3,
87,Aufschnitt,4,
88,Bratwurst,4,
89,Faschiertes,4,
90,Fisch,4,
91,Fleisch,4,
92,Frankfurter,4,
93,Huhn,4,
94,Hühnerbrust,4,
95,Kalbfleisch,4,
96,Knackwurst,4,
97,Lachs,4,
98,Pute,4,
99,Putenbrust,4,
100,Rindfleisch,4,
101,Rindsgeschnetzeltes,4,
102,Rohschinken,4,
103,Salami,4,
104,Sardellen,4,
105,Schinken,4,
106,Schnitzel,4,
107,Schweinefleisch,4,
108,Speck,4,
109,Thunfisch,4,
110,Wurst,4,
111,Apfelmus,5,
112,Backpulver,5,
113,Bohnen,5,
114,Bratensauce,5,
115,Brühe,5,
116,Dosentomaten,5,
117,Essig,5,
118,Germ,5,
119,Haselnüsse,5,
120,Ketchup,5,
121,Linsen,5,
122,Mandeln,5,
123,Mayonnaise,5,
124,Nüsse,5,
125,Olivenöl,5,
126,Oregano,5,
127,Öl,5,
128,Paprikapulver,5,
129,Pfefferkörner,5,
130,Staubzucker,5,
131,Salatsauce,5,
132,Salz,5,
133,Senf,5,
134,Soyasauce,5,
135,Tomatenmark,5,
136,Tomatensauce,5,
137,Vanillezucker,5,
138,Walnüsse,5,
139,Zimt,5,
140,Zucker,5,
141,Basmatireis,6,
142,Corn Flakes,6,
143,Couscous,6,
144,Grieß,6,
145,Haferflocken,6,
146,Kichererbsen,6,
147,Mehl,6,
148,Müsli,6,
149,Nudeln,6,
150,Reis,6,
151,Risottoreis,6,
152,Spaghetti,6,
153,Tofu,6,
154,Apfelstrudel,7,
155,Chips,7,
156,Erdnüsse,7,
157,Honig,7,
158,Kaugummi,7,
159,Kekse,7,
160,Kuchen,7,
161,Lebkuchen,7,
162,Marmelade,7,
163,Nutella,7,
164,Plätzchen,7,
165,Pop Corn,7,
166,Sachertorte,7,
167,Salzstangerl,7,
168,Schokolade,7,
169,Snacks,7,
170,Apfelsaft,8,
171,Bacardi,8,
172,Bier,8,
173,Champagner,8,
174,Coca Cola,8,
175,Energy Drink,8,
176,Fruchtsaft,8,
177,Gin,8,
178,Kaffee,8,
179,Kakao,8,
180,Martini,8,
181,Mineralwasser,8,
182,Orangensaft,8,
183,Prosecco,8,
184,Rotwein,8,
185,Rum,8,
186,Schnaps,8,
187,Sirup,8,
188,Tee,8,
189,Weißwein,8,
190,Whisky,8,
191,Wodka,8,
192,Alufolie,9,
193,Babynahrung,9,
194,Backpapier,9,
195,Badreiniger,9,
196,Batterien,9,
197,Blumen,9,
198,Bodylotion,9,
199,Conditioner,9,
200,Deo,9,
201,Duschgel,9,
202,Feuchttücher,9,
203,Frischhaltefolie,9,
204,Geschenk,9,
205,Geschenkpapier,9,
206,Geschirrsalz,9,
207,Geschirrspülmittel,9,
208,Geschirrtabs,9,
209,Gesichtscreme,9,
210,Glasreiniger,9,
211,Haargel,9,
212,Haarspray,9,
213,Handcreme,9,
214,Kerzen,9,
215,Klarspüler,9,
216,Klopapier,9,
217,Kondome,9,
218,Kosmetiktücher,9,
219,Küchenrolle,9,
220,Linsenmittel,9,
221,Makeup-Entferner,9,
222,Mundspülung,9,
223,Müllsäcke,9,
224,Nagellackentferner,9,
225,Pflaster,9,
226,Putzmittel,9,
227,Rasierer,9,
228,Rasierklingen,9,
229,Rasierschaum,9,
230,Schmerzmittel,9,
231,Schwamm,9,
232,Seife,9,
233,Servietten,9,
234,Shampoo,9,
235,Sonnencreme,9,
236,Spülmittel,9,
237,Tampons,9,
238,Taschentücher,9,
239,WC-Reiniger,9,
240,Waschmittel,9,
241,Wattepads,9,
242,Wattestäbchen,9,
243,Weichspüler,9,
244,Windeln,9,
245,Zahnbürsten,9,
246,Zahnpasta,9,
247,Zahnseide,9,
248,Fischfutter,10,
249,Hundefutter,10,
250,Katzenfutter,10,
251,Katzenstreu,10,
252,Vogelfutter,10,
253,Eis,11,
254,Fischstäbchen,11,
255,Knödel,11,
256,Lasagne,11,
257,Pizza,11,
258,Pommes Frites,11,
